# 横 竖 撇 捺 折 弯 叉 框
踏	82255
跟	82256
践	8226
跷	82261
跸	822616
跆	822648
躐	82266
羁	82267
蹀	822676
罢	8227
跬	822717
躏	82272
蹒	822721
置	822725
罱	822725
躇	822727
署	82273
署	822731
跣	822731
躜	822731
罟	82278
躁	8228
踢	82281
蹋	822815
躅	82282
踝	82287
足	823
嗖	8232
吵	8234
卟	824
哨	8243
咣	82431
哨	82432
唢	82432
员	825
咀	8251
勋	8253
员	82534
呗	82534
鹃	825355
嘤	82536
嗣	8255
郧	82552
叫	826
喘	8262
嗤	82622
嘣	826235
哕	826235
咄	82626
虽	828
因	83
吃	831
嗪	8311
呋	83114
唪	83117
咋	8312
囿	83125
咴	8313
噬	83141
呔	83144
恩	83146
喹	83147
嘹	83148
咦	8315
响	832
剐	8322
噢	8325
咐	83251
喉	832513
噢	83253
咿	83253
呐	83254
呙	83254
响	83258
哗	8326
咻	8327
听	833
哌	8333
呱	8336
只	834
囚	834
叭	834
唯	8341
哙	83411
喻	834125
吠	83414
噍	834144
咙	83416
啥	83417
哈	83418
圈	8343
啖	83433
嚼	8344
噙	83441
嗳	83443
吟	83445
呤	834454
囹	834454
嚼	834482
呛	8345
吩	83453
哝	834564
嗡	8346
囵	83463
嗲	8347
另	835
叻	835
别	8352
唤	835253
吹	8353
啕	83531
吻	83533
囫	83533
唿	835346
图	8354
呼	83543
哆	835435
图	835444
咚	835444
咯	83548
鸣	8355
呜	83551
咆	83556
啁	8357
咖	8358
噜	83588
四	836
兄	836
叽	836
吒	8361
哚	8367
唾	837
啾	8373
咱	838
嗅	8381
咱	83811
嗥	838131
唣	83816
啤	8383
咬	84
嘛	841
唁	8411
嗾	84133
咬	84134
吭	84136
啐	84137
嘛	841373
嘀	8414
啼	84142
噫	84144
唼	84146
喑	84148
咳	8416
唷	84162
哜	8417
嚷	8418
嚎	84181
哼	84185
嗟	843
嗌	84312
嗍	84313
咩	84317
吖	8432
噌	8438
喀	844
嗨	8441
啵	84412
喧	8445
啶	844512
咛	844515
嘧	84452
嚓	84453
喀	84453
咤	844536
噻	84457
咏	845
唳	8453
哒	8454
嗵	84545
啷	8456
吣	846
团	85
囝	851
叼	851
啦	8511
啪	85113
哳	851133
团	8513
吲	8515
吼	8516
叩	852
啊	8521
呢	853
叨	853
哪	8531
喔	85311
唰	85312
嘱	85313
噼	85314
呢	85316
吸	8534
叹	854
噔	8544
啜	8545
嗓	85457
吗	855
吧	856
哏	8561
唧	85615
邑	8562
吧	8562
喊	86
吨	861
囡	8613
哓	86131
呶	86135
囤	86162
吨	86162
吡	86163
喈	861638
哔	86167
啭	8617
叱	863
哦	8634
唉	864
喊	8641
嘁	86412
戢	864127
唆	8643
唉	86431
吮	86436
哞	8647
喙	865
哟	866
吆	8664
呦	86643
咝	8666
喋	867
嘞	8677
黾	868
叶	87
田	87
甲	87
吐	871
里	8711
啧	871125
圊	871125
颗	87113
嗷	871131
唛	871135
嗉	87116
果	8713
畀	87132
味	87134
果	87134
唑	871343
哧	87135
夥	871354
圉	8714
噎	87145
围	8715
町	8715
野	87154
畏	8716
嗑	87162
哇	8717
墅	87171
哇	87171
咭	8718
嘭	87183
嘻	87184
愚	872
哄	8721
嘶	87213
哄	872134
嗬	8723
喏	87231
嗒	87234
嚆	87241
唠	87245
贯	8725
胃	87251
禺	872514
贯	87253
嗔	87253
喃	87254
呓	8726
哎	8727
噶	8728
喵	87287
界	873
畸	8731
畴	87311
唏	87312
嘟	87315
哮	873151
畋	87317
嗜	87318
畈	8733
困	8734
呆	8734
噤	87341
畎	873414
界	87343
畛	873433
啉	87347
喳	87348
男	8735
略	87354
鸭	87355
嬲	8736
思	874
疃	8741
哺	8742
圃	87425
哺	874251
圃	874251
黜	87426
默	8743
咪	87433
黔	874344
黟	87435
喽	87436
黑	8744
黯	87441
黥	874418
畹	87445
嗦	8745
嚏	87458
黪	874643
黢	874643
黝	87466
墨	8747
黠	874718
黩	87475
吱	875
啸	8751
累	876
毗	8761
喷	877
畦	8771
畔	8774
嘈	8778
固	878
咕	878
呻	878
嘲	8781
嗽	8783
喇	87832
囔	8784
鄙	8785
回	88
吕	88
唱	881
颚	8811
嘬	88112
喝	8813
嚣	88132
鹗	881355
鄂	8815
嚣	8818
圆	882
圜	8822
器	883
咽	8831
嗯	883146
哭	8834
器	883418
咒	8836
骂	885
呷	887
喂	8871
哩	88711
喁	8872
喟	8872
嘿	8874
品	888
鼍	8887
祂	4527
蹚	823243
毬	371741
冚	45262
燘	343818
婊	631711
婥	631218
囍	718718
焌	433643
牠	3717
昇	81372
噃	837487
喆	718718
䟴	823131
	882534
啩	871724
兲	17134
魊	371781
嘅	881416
嘢	887154
咁	881
啱	862213
喺	832355
咗	87121
彿	3327
呎	884
吋	874
佢	321516
噪	88887
啰	88354
妓	63177
娼	63188
岨	6227
丏	1265
揾	51188
黐	373474
抔	511132
拑	5118
乂	7
僰	7734
冇	725
冏	25348
卍	5212
吽	87
咇	846443
咑	851115
囧	83425
奀	13247
孖	551551
尻	863
屄	844534
屌	887
旻	8317
晞	8777
炆	433417
缹	317623
烚	433341
焗	433858
痾	414131
跂	821217
邠	34552
郃	341852
郿	8851
镕	341164
係	323665
妳	631355
祇	452367
瞭	878534
喫	87537
唸	834454
傢	324451
矇	874511
瞇	843735
睏	887
碁	834138
肏	341534
貍	344353
砵	137
罉	317622
邨	752
哋	8717
啲	838354
尐	5344
腚	351144
揼	511138
哣	818431
瞓	831118
㗎	85387
曱	82
攰	7753
㷫	718367
甴	82
呪	8836
唥	841344
嚟	837353
○	8
〇	8
冧	4577
卐	6121
掹	511551
擝	511813
踎	821211
乸	78
堃	41313
嗻	841383
俬	323764
嗮	8818
嘥	833271
餸	343844
劏	243458
氹	65534
唞	87447
噏	834185
䢛	253484
烱	433415
剦	7825
魆	381634
嚫	841341
靺	8877
鬾	383677
鸤	835461
殽	773511
毘	86163
琍	171372
琯	171445
骾	835111
㩧	787531
埗	712121
勅	753
疍	521348
嚿	873241
踭	821213
嗞	834166
蠄	834417
脷	351137
嫲	631413
摱	511887
嫑	132418
閪	818113
拏	631351
欸	643534
磡	138834
奅	13463
婠	631445
嬛	631818
屘	8311551
抆	151417
抌	15176
扱	151354
扽	151762
搣	151814334
萩	7374334
迴	8845
弔	5162
砲	138358
蝨	6782148214
剋	78325
瑯	12148452
嗰	832878
㓤	7825
鎅	341834
睺	83451
梿	777454
嫐	631876
㓥	24325
𨅬	821844
趷	821346
撚	151354
軚	774
睩	811511
睄	811234
㶶	433764
搊	151357
惗	244344
趌	72178
喐	88852
𩠌	356431
啫	878
袪	452764
槃	3357
跶	821744
啋	834437
喎	88588
鎔	347445
犇	373737
唓	87
讬	3637
抦	151125
