#横一垂二三点捺，
#叉四插五方块六，
#七角八八九是小，
#点下有横变零头。
# 1  2  3  4  5  6  7  8  9  0
# q  w  e  r  t  y  u  i  o  p
# 横 垂 点 叉 插 框 角 八 小 亠

撺	5305
撻	5403
撼	5303
撽	5804
撾	5703
撿	5808
擀	5804
擁	5001
擂	5106
擃	5503
擄	5102
擅	5001
擇	5604
擉	5602
擊	5750
擋	5906
操	5609
擎	4850
擏	5804
擐	5603
擒	5802
擔	5706
擖	5402
擗	5004
擘	7050
擙	5703
據	5103
擛	5409
擞	5804
擠	5002
擡	5401
擢	5701
擣	5404
擤	5604
擦	5309
擧	7750
擨	5708
擩	5102
擫	5103
擬	5708
擭	5404
擯	5308
擰	5302
擱	5702
擲	5702
擳	5802
擴	5008
擶	5802
擷	5108
擸	5201
擺	5601
擻	5804
擼	5706
擽	5209
擾	5104
擿	5003
攀	4450
攁	5803
攃	5409
攄	5103
攅	5408
攆	5505
攇	5303
攉	5101
攌	5600
攍	5001
攎	5101
攏	5101
攐	5303
攒	5408
攓	5308
攔	5702
攕	5305
攖	5604
攗	5009
攘	5003
攙	5701
攛	4301
攜	5202
攝	5104
攠	5001
攡	5001
攢	5408
攣	2250
攤	5001
攥	5809
攦	5101
攩	5903
攪	5701
攫	5604
攬	5801
攭	5703
攮	5003
支	4040
攲	4464
攳	4740
攴	2140
攵	8040
收	2874
攷	1824
攸	2824
改	1874
攻	1814
攽	8824
放	0824
政	1814
敁	2164
敃	7874
故	4864
敆	8164
效	0844
敉	9894
敊	2194
敌	2864
敍	8194
敏	8854
救	4814
敓	8824
敔	1864
敕	5894
敖	4824
敗	6884
敘	8894
教	4844
敛	8814
敜	8834
敝	9824
敞	9824
敢	1814
散	4824
敤	6194
敥	9286
敦	0844
敧	4164
敨	0864
敪	1844
敫	2824
敬	4864
敯	7164
数	9844
敲	0124
敳	2814
整	5810
敵	0824
敶	7824
敷	5824
數	5844
敹	2894
敺	7174
敻	2740
敼	4164
敿	2824
斀	6114
斁	6844
斂	8884
斃	9821
斄	4729
文	0040
斈	0040
斉	0022
斋	0022
斌	0344
斎	0022
斐	1140
斑	1111
斒	0242
斓	0742
斔	0713
斕	0742
斖	0010
斗	3400
料	9490
斛	2420
斜	8490
斝	6640
斞	7440
斟	4470
斠	5450
斡	4844
斢	4480
斤	7222
斥	7223
斧	8022
斨	2222
斩	4252
斪	2262
斫	1262
斬	5202
断	2272
斮	4262
斯	4282
新	0292
斲	7212
斳	4212
斶	7622
斷	2272
斸	7222
方	0022
斻	0821
於	0823
施	0821
斿	0824
旁	0022
旂	0822
旃	0824
旄	0821
旅	0823
旆	0822
旋	0828
旌	0821
旍	0823
旎	0821
族	0823
旐	0821
旒	0821
旓	0822
旖	0822
旗	0828
旙	0226
旚	0829
旛	0826
旝	0826
旞	0723
旟	0828
无	1041
旡	1041
既	7171
日	6010
旦	6010
旧	2600
旨	2160
早	6040
旬	2762
旭	4601
旮	4760
旯	6041
旰	6104
旱	6040
旲	6043
旳	6702
旴	6104
旵	6077
时	6400
旷	6000
旺	6101
旻	6040
旼	6004
旽	6501
昀	6702
昂	6012
昃	6028
昄	6104
昅	6704
昆	6071
昇	6044
昈	6300
昉	6002
昊	6043
昋	2060
昌	6060
昍	6600
明	6702
昏	7260
昐	6802
昑	6802
昒	6702
易	6022
昔	4460
昕	6202
昙	6073
昜	6022
昝	2860
星	6010
映	6403
昡	6003
昢	6207
昤	6803
春	5060
昦	6022
昧	6509
昨	6801
昫	6702
昭	6706
昮	6012
是	6080
昱	6010
昲	6502
昳	6503
昴	6072
昵	6701
昶	3623
昹	6303
昺	6022
昼	7710
显	6010
昿	6003
晁	6011
時	6404
晃	6021
晄	6901
晅	6101
晇	6402
晉	1060
晊	6101
晋	1060
晌	6702
晏	6040
晑	6022
晒	6106
晓	6501
晔	6404
晕	6050
晖	6705
晗	6806
晙	6304
晚	6701
晛	6601
晜	6022
晝	5010
晞	6402
晟	6025
晡	6302
晢	5260
晤	6106
晥	6301
晦	6805
晧	6406
晨	6023
晩	6701
晪	6508
晬	6004
普	8060
景	6090
晰	6202
晱	6908
晲	6701
晴	6502
晶	6066
晷	6060
晸	6014
晹	6602
智	8660
晻	6401
晼	6301
晾	6009
暀	6001
暁	6401
暂	4260
暃	6011
暄	6301
暆	6801
暇	6704
暈	6050
暉	6705
暊	6108
暋	7860
暌	6203
暍	6602
暎	6403
暐	6405
暑	6060
暔	6402
暕	6509
暖	6204
暗	6006
暘	6602
暙	6506
暝	6708
暟	6201
暠	6022
暡	6802
暢	5602
暦	7126
暧	6204
暨	2110
暩	8709
暪	6402
暫	5260
暮	4460
暯	6403
暰	6808
暱	6101
暲	6004
暴	6013
暵	6403
暷	6504
暸	6409
暹	3630
暺	6604
暻	6609
暼	9860
暽	6905
暾	6804
曀	6401
曁	2110
曄	6405
曆	7126
曇	6073
曈	6001
曉	6401
曊	6508
曋	6104
曌	6710
曏	6022
曒	6804
曖	6204
曘	6102
曙	6606
曚	6403
曛	6203
曜	6701
曝	6603
曞	6102
曠	6008
曣	6403
曤	6101
曦	6805
曨	6101
曩	6073
曫	2260
曬	6101
曭	6903
曮	6604
曰	6010
曲	5560
曳	5000
更	1050
曵	5300
曶	2760
曷	6072
書	5060
曹	5560
曼	6040
曽	8060
曾	8060
替	5560
最	6014
朁	1160
會	8060
朄	5509
朅	4672
月	7722
有	4022
朊	7121
朋	7722
服	7724
朏	7227
朐	7722
朒	7422
朓	7221
朔	8742
朕	7823
朖	7323
朗	3772
朘	7324
望	0710
朝	4742
朞	4422
期	4782
朠	7423
朡	7224
朢	7710
朣	7021
朦	7423
朧	7121
木	4090
未	5090
末	5090
本	4040
札	4291
朮	4321
术	4390
朱	2590
朳	4890
朴	4390
朵	1790
朶	1790
朷	4792
朸	4492
朹	4491
机	4791
朻	4290
朼	5101
朽	4192
朾	4192
朿	5090
杀	4090
杁	4890
杂	4090
权	4794
杅	4194
杆	4194
杇	4192
杈	4794
杉	4292
杋	4791
杌	4191
杍	4794
李	4040
杏	4060
材	4490
村	4490
杓	4792
杕	4493
杖	4590
杗	0090
杙	4394
杚	5891
杜	4491
杝	4491
杞	4791
束	5090
杠	4191
条	2790
杢	4010
杣	4297
杤	4192
来	5090
杨	4792
杩	4792
杪	4992
杬	4191
杭	4091
杯	4199
杰	4033
東	5090
杲	6090
杳	4060
杴	4798
杵	4894
杶	4591
杷	4791
杸	4794
杹	4191
杺	4390
杻	4791
杼	4792
杽	4295
松	4893
板	4194
极	4794
枃	4792
构	4792
枅	4194
枆	4291
枇	4191
枉	4191
枋	4092
枌	4892
枍	4892
枎	4593
析	4292
枑	4191
枒	4194
枓	4490
枔	4892
枕	4491
林	4499
枘	4492
枙	4191
枚	4894
果	6090
枝	4494
枞	4890
枟	4193
枠	4494
枡	4490
枢	4191
枣	5030
枥	4192
枦	4397
枧	4791
枨	4293
枩	4073
枪	4891
枫	4791
枭	2790
枮	4196
枯	4496
枰	4194
枲	2390
枳	4698
枴	4692
枵	4692
架	4690
枷	4690
枸	4792
枹	4791
枺	4599
枻	4491
柀	4494
柁	4391
柂	4891
柃	4892
柄	4192
柅	4791
柆	4091
柈	4995
柉	4293
柊	4793
柋	2390
柌	4792
柍	4593
柎	4490
柏	4690
某	4490
柑	4497
柒	3490
染	3490
柔	1790
柘	4196
柙	4695
柚	4596
柛	4590
柜	4191
柝	4294
柞	4891
柟	4595
柠	4392
柢	4294
柣	4593
柤	4791
查	4010
柦	4691
柧	4293
柩	4191
柪	4492
柫	4592
柬	5090
柭	4394
柮	4297
柯	4192
柰	4090
柱	4091
柲	4390
柳	4792
柴	2190
柵	4794
柶	5690
柷	4691
柸	4191
柺	4692
査	4010
柼	4398
柽	4791
柾	4191
柿	4592
栀	4291
栂	4795
栃	4292
栄	3290
栅	4794
标	4199
栈	4395
栉	4492
栊	4391
栋	4499
栌	4190
栎	4299
栏	4891
树	4490
栒	4792
栓	4891
栔	5790
栖	4196
栗	1090
栘	4792
栚	4893
栜	4599
栝	4296
栞	1190
栟	4894
栠	2290
校	4094
栢	4196
栥	3790
栦	4290
栨	4798
栩	4792
株	4599
栫	4494
栭	4192
栮	4194
栯	4492
栱	4498
栲	4492
栳	4491
栴	4894
栵	4290
样	4895
核	4098
根	4793
栺	4196
栻	4394
格	4796
栽	4395
栾	0090
桀	2590
桁	4192
桂	4491
桃	4291
桄	4991
桅	4791
框	4191
案	3090
桉	4394
桊	9090
桋	4593
桌	2190
桍	4492
桎	4191
桏	4792
桐	4792
桑	1790
桓	4191
桔	4496
桕	4797
桙	4395
桜	4294
桝	4590
桟	4395
桠	4191
桡	4591
桢	4198
档	4997
桤	4291
桥	4292
桦	4494
桧	4896
桨	3790
桩	4091
桫	4992
桭	4193
桮	4196
桯	4691
桱	4191
桲	4494
桴	4294
桵	4294
桶	4792
桷	4792
桸	4492
桹	4393
桻	4795
桼	4023
桽	4010
桾	4796
桿	4694
梀	4599
梁	3390
梂	4393
梃	4294
梅	4895
梆	4792
梇	4194
梉	4491
梊	5290
梋	4692
梌	4899
梍	4691
梏	4496
梐	4191
梑	4998
梒	4896
梓	4094
梔	4291
梖	4698
梗	4194
梛	4792
梜	5403
條	2829
梟	2790
梠	4696
梡	4391
梢	4992
梣	4292
梤	4292
梦	4420
梧	4196
梨	2290
梩	4691
梪	4191
梫	4794
梬	4592
梭	4394
梮	4792
梯	4892
械	4395
梱	4690
梲	4891
梳	4091
梴	4294
梵	4421
梶	4791
梹	4298
梺	4423
梼	4494
检	4891
棂	4798
棄	0090
棆	4892
棇	4893
棈	4592
棉	4692
棊	4490
棋	4498
棌	5299
棍	4691
棎	4799
棐	1190
棑	4191
棒	4595
棓	4096
棔	4296
棕	4399
棖	5193
棗	5090
棘	5599
棚	4792
棜	4893
棝	4690
棞	4690
棟	4599
棠	9090
棡	4792
棣	4593
棤	4496
棦	5205
棧	4395
棨	7890
棩	4290
棪	4998
棫	4395
棬	4992
森	4099
棯	4893
棰	4291
棱	5404
棲	4594
棳	4794
棴	4794
棵	4699
棶	4499
棷	4794
棸	1790
棹	4194
棺	4397
棻	4490
棼	4422
棽	4420
椀	4391
椁	4094
椄	4094
椅	4492
椆	4792
椇	4698
椈	4792
椊	4094
椋	4099
椌	4391
植	4491
椎	4091
椏	4191
椐	4796
椑	4694
椒	4794
椓	4192
椔	4296
椕	4499
椗	4398
椙	4696
椚	4792
椛	4491
検	4893
椟	4498
椠	5290
椡	4290
椢	4690
椣	4598
椤	4692
椥	4690
椦	4992
椨	4094
椪	4891
椭	4492
椯	4292
椰	4792
椲	4595
椳	4693
椴	4794
椵	4794
椶	4294
椷	4395
椸	4891
椹	4491
椻	4191
椼	4192
椽	4793
椿	4596
楀	4292
楁	4396
楂	4491
楄	4392
楅	4196
楈	4792
楉	4496
楊	4692
楋	5290
楌	4092
楎	4795
楏	4491
楑	4293
楒	4693
楓	4791
楔	4793
楕	4492
楖	4792
楗	4594
楘	1890
楙	4499
楚	4480
楛	4496
楜	4792
楝	4599
楞	4692
楟	4092
楠	4492
楡	4892
楢	4896
楣	4796
楥	5294
楦	4391
楨	4198
楩	4194
楪	4499
楫	4694
楬	4692
業	3290
楮	4496
楯	4296
楰	4793
楱	4593
楳	4499
楴	4092
極	4191
楶	3790
楷	4196
楸	4998
楹	4791
楺	4799
楻	5691
楼	4994
楽	3290
楾	4693
榀	4696
榁	4391
概	4191
榃	4460
榄	4891
榆	4892
榇	4099
榈	4792
榉	4995
榊	4590
榍	4792
榎	4194
榐	4793
榑	4394
榓	4391
榔	4792
榕	4396
榖	4794
榗	4196
榘	8190
榙	4496
榚	4893
榛	4599
榜	4092
榞	4199
榠	4798
榡	4599
榣	4797
榤	4599
榥	4691
榦	4849
榧	4191
榨	4391
榩	4294
榪	4192
榫	4094
榬	4493
榭	4490
榮	9990
榯	4494
榰	4496
榱	4093
榲	4691
榳	4394
榴	4796
榵	4494
榶	4096
榷	4491
榹	4291
榻	4692
榼	4491
榽	4293
榾	4792
榿	4291
槁	4092
槂	4299
槃	2790
槄	4297
槆	4492
槇	4498
槉	4093
槊	8790
構	4594
槌	4793
槍	4896
槎	4891
槏	4893
槐	4691
槓	4198
槔	4694
様	4893
槙	4498
槛	4891
槝	4792
槞	4091
槟	4398
槠	4496
槢	4796
槤	4593
槥	4597
槦	4092
槧	5290
槨	4792
槫	4594
槬	4293
槭	4395
槮	4392
槱	4198
槲	4490
槳	2790
槴	4291
槶	4690
槷	5590
槸	4591
槹	4694
槻	4691
槼	5690
槽	4596
槾	4694
槿	4491
樀	4092
樁	4597
樂	2290
樄	4599
樅	4898
樆	5002
樇	4792
樈	4091
樉	4493
樊	4443
樋	4793
樌	4798
樍	4598
樏	4699
樑	4799
樒	4397
樓	4594
樔	4299
樕	4798
樖	8092
樗	4192
樘	4991
標	4199
樛	4792
樝	4191
樞	4191
樟	4094
樠	5402
模	4493
樢	4792
樣	4893
樥	4495
樦	4891
樧	4794
樨	4795
権	4891
横	4498
樫	4791
樮	4198
樯	4894
樱	4794
樲	5394
樴	4395
樵	4093
樶	4694
樸	4293
樹	4490
樺	4495
樻	4798
樼	4794
樽	4894
樾	4398
樿	4695
橀	5091
橁	4892
橄	4894
橆	8099
橇	4291
橈	4491
橉	4995
橋	4292
橍	4792
橎	4296
橏	4896
橐	4090
橑	4399
橔	4894
橕	4994
橖	4999
橘	4792
橙	4291
橚	4592
橛	4198
橝	4194
橞	4593
機	4295
橠	4093
橡	4793
橢	4492
橤	3390
橥	4490
橦	4091
橧	4896
橨	4498
橩	4991
橪	4393
橫	4498
橭	4494
橯	4992
橱	4194
橲	4496
橶	4395
橸	4696
橹	4796
橼	4793
橾	4699
橿	4191
檀	4091
檁	4099
檃	7290
檄	4894
檅	4195
檇	4092
檉	4691
檌	4691
檍	4093
檎	4892
檐	4796
檑	4196
檒	4421
檓	4794
檔	4997
檕	5790
檖	4893
檗	7090
檚	4498
檛	4793
檜	4896
檞	4795
檟	4198
檠	4890
檡	4694
檢	4898
檣	4496
檤	4893
檥	4895
檦	4199
檨	4898
檩	4099
檪	4299
檫	4399
檬	4493
檭	5793
檮	4494
檯	4491
檳	4398
檴	4494
檶	4491
檷	4192
檸	4392
檹	4892
檺	4093
檻	4891
檽	4192
櫁	4393
櫂	4791
櫃	4191
櫅	4092
櫆	4491
櫇	4198
櫋	4692
櫌	4194
櫍	4298
櫏	4193
櫐	6090
櫑	4696
櫓	4796
櫙	4491
櫚	4792
櫛	4892
櫜	5090
櫝	4498
櫞	4793
櫟	4299
櫠	4094
櫡	4896
櫥	4094
櫧	4496
櫨	4191
櫪	4191
櫫	1490
櫬	4691
櫮	4191
櫯	4299
櫰	4093
櫱	4490
櫳	4191
櫸	4795
櫹	4492
櫺	4196
櫻	4694
櫼	5395
欀	4093
欂	4494
欃	4791
欄	4792
欅	4795
欈	4292
欉	4394
權	4491
欋	4691
欏	4691
欐	4191
欑	4498
欒	2290
欓	4993
欖	4891
欗	4492
欘	4792
欙	4699
欚	4793
欝	4474
欞	4191
欟	4691
欠	2780
次	3718
欢	7748
欣	7728
欤	2718
欥	6708
欧	7778
欨	2768
欬	0788
欭	6708
欯	4768
欱	8768
欲	8768
欳	2728
欴	3778
欶	5798
欷	4728
欸	2748
欹	4768
欺	4788
欻	9788
欼	1748
欽	8718
款	4798
欿	2778
歁	4778
歂	2728
歃	2778
歅	1718
歆	0768
歇	6778
歈	8728
歉	8728
歊	0728
歋	7728
歌	1768
歍	2738
歎	4758
歐	7778
歑	2728
歓	8728
歔	2728
歕	0788
歖	4768
歙	8718
歛	8788
歜	6718
歞	6738
歟	7788
歠	7768
歡	4728
止	2110
正	1010
此	2111
步	2120
武	1314
歧	2414
歩	2120
歪	1010
歭	2414
歯	2177
歲	2125
歳	2125
歴	7121
歶	2122
歷	7121
歸	2712
歹	1020
死	1021
歼	1224
歾	1722
歿	1724
殀	1223
殁	1724
殂	1721
殃	1523
殄	1822
殆	1326
殇	1822
殈	1721
殉	1722
殊	1529
残	1325
殌	1121
殍	1224
殎	1428
殏	1323
殑	1421
殒	1628
殓	1821
殔	1523
殕	1026
殖	1421
殗	1421
殘	1325
殙	1226
殚	1825
殛	1721
殞	1628
殟	1621
殠	1623
殡	1328
殢	1422
殣	1421
殤	1822
殥	1328
殦	1722
殧	1321
殪	1421
殫	1625
殭	1121
殮	1828
殯	1328
殰	1428
殱	1325
殲	1325
殳	7740
殴	7774
段	7744
殶	0714
殷	2724
殺	4794
殻	4724
殼	4724
殽	4724
殿	7724
毀	7714
毁	7714
毂	4754
毃	0724
毄	5764
毅	0724
毆	7774
毇	7794
毈	7724
毉	7710
毊	4722
毋	7750
毌	7775
母	7750
毎	8050
每	8050
毐	4055
毒	5050
毓	8051
比	2171
毕	2240
毖	2133
毗	6101
毘	6071
毙	2221
毚	2721
毛	2071
毞	2171
毟	9071
毠	4671
毡	2171
毢	2171
毣	1771
毤	8221
毦	1241
毧	2371
毨	2471
毪	2371
毫	0071
毬	2371
毯	2971
毰	2071
毲	1241
毳	2071
毵	2221
毷	6261
毸	2671
毹	8221
毻	4221
毼	6271
毽	2571
毾	6211
毿	2221
氀	5241
氁	2471
氂	4771
氃	0211
氄	1221
氅	9871
氆	2871
氇	2771
氈	0211
氉	6291
氋	4221
氌	2771
氍	6221
氏	7274
氐	7274
民	7774
氓	0774
气	8001
氕	8021
氖	8021
気	8041
氘	8021
氙	8071
氚	8021
氛	8021
氝	8021
氟	8051
氠	8051
氡	8031
氢	8011
氣	8091
氤	8061
氥	8061
氦	8081
氧	8051
氨	8042
氩	8011
氪	8021
氫	8011
氬	8011
氮	8081
氯	8091
氰	8021
氲	8011
氳	8011
水	1223
氵	3010
氶	1723
氷	3223
永	3023
氻	3412
氽	8090
氾	3711
氿	3411
汀	3112
汁	3410
求	4313
汃	3810
汆	8023
汇	3111
汉	3714
汊	3714
汋	3712
汌	3210
汍	3511
汎	3711
汏	3413
汐	3712
汒	3011
汔	3811
汕	3217
汗	3114
汙	3114
汚	3112
汛	3711
汜	3711
汝	3414
汞	1023
江	3111
池	3411
污	3112
汢	3411
汤	3712
汥	3414
汦	3214
汧	3114
汨	3610
汩	3610
汪	3111
汫	3510
汭	3412
汯	3413
汰	3413
汱	3313
汲	3714
汳	3114
汴	3013
汶	3014
汸	3012
汹	3217
決	3513
汻	3814
汽	3811
汾	3812
沀	1722
沁	3310
沂	3212
沃	3213
沄	3113
沅	3111
沆	3011
沇	3311
沈	3411
沉	3711
沊	4201
沋	3311
沌	3511
沍	3111
沎	3111
沏	3712
沐	3419
沒	3714
沓	1260
沔	3112
沕	3712
沖	3510
沘	3111
沙	3912
沚	3111
沛	3512
沜	3212
沝	1223
沟	3712
没	3714
沢	3718
沣	3510
沤	3111
沥	3112
沦	3811
沧	3811
沩	3412
沪	3310
沫	3519
沬	3519
沭	3313
沮	3711
沰	3116
沱	3311
沲	3811
河	3112
沴	3812
沶	3119
沷	3314
沸	3512
油	3516
沺	3610
治	3316
沼	3716
沽	3416
沾	3116
沿	3816
泀	3712
況	3611
泂	3712
泃	3712
泄	3411
泅	3610
泆	3513
泇	3610
泉	2623
泊	3610
泌	3310
泍	3513
泏	3217
泐	3412
泑	3412
泒	3213
泓	3213
泔	3417
法	3413
泖	3712
泗	3610
泙	3024
泚	3111
泛	3213
泜	3214
泝	3214
泞	3312
泠	3813
泡	3711
波	3414
泣	3011
泥	3711
泧	3315
注	3011
泩	3511
泪	3610
泫	3013
泬	3318
泭	3410
泮	3915
泯	3714
泰	5013
泱	3513
泲	3512
泳	3313
泵	1023
泶	9090
泷	3712
泸	3110
泹	3611
泺	3219
泻	3712
泼	3314
泽	3715
泾	3711
洀	3714
洁	3416
洃	3418
洄	3610
洇	3610
洈	3711
洉	3216
洊	3414
洋	3815
洌	3210
洍	3111
洎	3610
洏	3112
洐	3211
洑	3313
洒	3116
洖	3613
洗	3411
洘	3412
洙	3519
洚	3715
洛	3716
洝	3314
洞	3712
洟	3513
洠	3315
洢	3715
津	3510
洧	3412
洨	3014
洩	3510
洪	3418
洫	3711
洬	3711
洭	3111
洮	3211
洯	5723
洰	3111
洱	3114
洲	3210
洳	3610
洴	3814
洵	3712
洶	3712
洷	3111
洸	3911
洹	3111
洺	3716
活	3216
洼	3411
洽	3816
派	3213
洿	3412
浀	3516
流	3411
浂	3813
浃	3518
浄	3715
浅	3315
浆	3790
浇	3511
浈	3118
浊	3513
测	3210
浍	3813
济	3012
浏	3210
浑	3715
浒	3814
浓	3413
浔	3714
浘	3711
浙	3212
浚	3314
浜	3218
浞	3618
浟	3814
浠	3412
浡	3414
浢	3111
浣	3311
浤	3313
浥	3611
浦	3312
浧	3611
浨	3319
浩	3416
浪	3713
浬	3611
浭	3114
浮	3214
浯	3116
浰	3210
浴	3816
浵	3202
浶	3315
海	3815
浸	3714
浹	3413
浺	3510
浻	3712
浼	3711
浽	3214
浾	3413
浿	3618
涀	3611
涂	3819
涃	3610
涄	3512
涅	3611
涆	3114
涇	3111
消	3912
涉	3112
涊	3713
涋	3313
涌	3712
涍	3414
涎	3214
涐	3315
涑	3519
涒	3716
涓	3612
涔	3212
涕	3812
涗	3811
涘	3313
涙	3313
涛	3414
涜	3418
涝	3412
涞	3519
涟	3413
涠	3610
涡	3612
涣	3718
涤	3719
润	3712
涧	3712
涨	3213
涩	3711
涪	3016
涫	3017
涬	3414
涮	3210
涯	3111
液	3014
涳	3311
涴	3311
涵	3117
涷	3519
涸	3610
涺	3716
涻	3816
涼	3019
涽	3216
涾	3216
涿	3113
淀	3318
淂	3614
淄	3216
淅	3212
淆	3412
淇	3418
淈	3717
淉	3619
淊	3717
淋	3419
淌	3912
淍	3712
淏	3613
淐	3616
淑	3714
淒	3514
淓	3412
淔	3411
淕	3411
淖	3114
淗	3712
淘	3712
淙	3319
淚	3313
淛	3210
淜	3712
淝	3711
淞	3813
淟	3518
淠	3612
淡	3918
淢	3315
淣	3711
淤	3813
淥	3713
淦	3811
淨	3215
淩	3414
淪	3812
淫	3211
淬	3014
淭	3319
淮	3011
淯	3012
淰	3813
深	3719
淲	3111
淳	3014
淴	3713
淵	3210
淶	3419
混	3611
淹	3411
淺	3315
添	3213
淼	1223
淽	3411
渀	3414
渃	3416
清	3512
渇	3612
済	3012
渉	3112
渊	3210
渋	3113
渌	3719
渍	3518
渎	3418
渐	3212
渑	3611
渓	3213
渔	3711
渕	3210
渖	3315
渗	3312
渙	3713
渚	3416
減	3315
渜	3113
渝	3812
渟	3012
渠	3190
渡	3014
渢	3711
渣	3411
渤	3412
渥	3711
渦	3712
渧	3012
渨	3613
温	3611
渫	3419
測	3210
渭	3612
渮	3412
港	3411
渰	3814
渱	3111
渲	3311
渳	3114
渴	3612
渵	3416
渶	3413
游	3814
渹	3712
渺	3912
渻	3916
渼	3813
渽	3315
渾	3715
渿	3419
湀	3213
湁	3816
湃	3115
湄	3716
湅	3519
湆	3016
湇	3012
湉	3216
湊	3513
湋	3415
湍	3212
湎	3116
湑	3712
湒	3614
湓	3811
湔	3812
湕	3514
湖	3712
湘	3610
湚	3211
湛	3411
湜	3618
湝	3116
湞	3118
湟	3611
湠	3218
湡	3612
湢	3116
湣	3716
湤	3811
湥	3314
湦	3611
湧	3712
湨	3613
湩	3211
湫	3918
湮	3111
湯	3612
湱	3516
湲	3214
湳	3412
湴	3811
湶	3613
湷	3516
湸	3011
湹	3111
湾	3012
湿	3611
満	3412
溂	3210
溃	3518
溅	3315
溆	3714
溈	3212
溉	3111
溌	3214
溍	3116
溎	3411
溏	3016
源	3119
溒	3413
溓	3813
溔	3813
準	3040
溗	3219
溘	3411
溙	3513
溛	3313
溜	3716
溝	3514
溞	3713
溟	3718
溠	3811
溡	3414
溢	3811
溣	3812
溤	3112
溥	3314
溦	3814
溧	3119
溪	3213
溫	3611
溮	3112
溯	3712
溰	3211
溱	3519
溲	3714
溳	3618
溴	3613
溶	3316
溷	3610
溹	3419
溺	3712
溻	3612
溼	3111
溽	3114
溾	3611
溿	3915
滀	3016
滁	3819
滂	3012
滃	3812
滄	3816
滅	3315
滆	3112
滇	3418
滈	3012
滉	3611
滊	3811
滋	3813
滌	3819
滍	3213
滎	9923
滏	3811
滐	3519
滑	3712
滒	3112
滓	3314
滔	3217
滕	7923
滖	3013
滗	3811
滘	3716
滚	3013
滜	3614
滝	3011
滞	3412
滟	3711
滠	3114
满	3412
滢	3411
滤	3113
滥	3811
滦	3019
滨	3318
滩	3011
滫	3712
滬	3311
滭	3615
滮	3211
滯	3412
滱	3311
滲	3312
滴	3012
滵	3317
滶	3814
滷	3116
滸	3814
滹	3114
滻	3011
滼	3411
滽	3012
滾	3013
滿	3412
漀	4723
漁	3713
漂	3119
漃	3314
漅	3219
漆	3413
漇	3118
漈	3719
漉	3011
漊	3514
漍	3610
漎	3818
漏	3712
漑	3111
漒	3213
漓	3012
演	3318
漕	3516
漘	3112
漙	3514
漚	3111
漜	3411
漞	3211
漟	3911
漠	3413
漡	3812
漢	3413
漣	3513
漤	3414
漥	3311
漦	5823
漧	3811
漩	3818
漪	3412
漫	3614
漬	3518
漭	3414
漮	3013
漯	3619
漰	3212
漱	3718
漲	3113
漳	3014
漵	3814
漶	3513
漷	3712
漸	3212
漹	3112
漺	3413
漻	3712
漼	3211
漾	3813
漿	2723
潀	3618
潁	2128
潃	3812
潅	3411
潆	3419
潇	3412
潋	3814
潍	3011
潎	3814
潏	3712
潐	3013
潑	3214
潒	3713
潓	3513
潔	3719
潕	3813
潗	3019
潘	3216
潚	3512
潛	3416
潜	3516
潝	3812
潞	3716
潟	3712
潠	3718
潡	3814
潢	3418
潣	3712
潤	3712
潦	3419
潧	3816
潩	3618
潪	3616
潫	3919
潬	3614
潭	3114
潮	3712
潯	3714
潰	3518
潲	3912
潳	3716
潴	3416
潶	3613
潷	3815
潸	3412
潺	3714
潻	3212
潼	3011
潽	3816
潾	3915
潿	3610
澀	3711
澁	3111
澂	3814
澄	3211
澅	3511
澆	3411
澇	3912
澈	3814
澉	3814
澋	3619
澌	3212
澍	3410
澎	3212
澐	3113
澑	3116
澒	3118
澓	3814
澔	3416
澕	3415
澖	3712
澗	3712
澜	3712
澞	3113
澠	3711
澡	3619
澢	3916
澣	3814
澤	3614
澥	3715
澦	3118
澧	3511
澨	3811
澩	7723
澪	3113
澫	3412
澬	3718
澭	3011
澮	3816
澯	3719
澰	3818
澱	3714
澲	3219
澳	3713
澴	3613
澶	3011
澸	3315
澹	3716
澺	3013
澼	3014
澽	3113
澿	3419
激	3814
濁	3612
濂	3013
濃	3513
濄	3713
濆	3418
濇	3416
濈	3315
濉	3011
濊	3115
濋	3418
濌	2216
濍	3413
濎	3612
濏	3113
濑	3718
濒	3118
濔	3112
濕	3613
濘	3312
濛	3413
濜	3511
濝	3419
濞	3614
濟	3012
濠	3013
濡	3112
濢	3714
濣	3814
濤	3414
濦	3213
濧	3410
濨	3813
濩	3414
濫	3811
濬	3116
濭	3411
濮	3213
濯	3711
濰	3011
濱	3318
濲	3714
濳	3416
濴	3913
濶	3712
濷	1212
濺	3315
濻	3518
濼	3219
濾	3113
濿	3112
瀀	3114
瀁	3813
瀄	3812
瀅	3911
瀆	3418
瀇	3018
瀉	3312
瀊	3711
瀋	3316
瀌	3013
瀍	3011
瀎	3415
瀏	3210
瀑	3613
瀔	3714
瀕	3118
瀖	3111
瀗	3313
瀘	3111
瀙	3611
瀚	3812
瀛	3011
瀜	3513
瀝	3111
瀞	3215
瀟	3412
瀠	3919
瀡	3413
瀢	3513
瀣	3711
瀤	3013
瀦	3416
瀧	3111
瀨	3118
瀩	3118
瀪	8890
瀫	3714
瀬	3118
瀯	3916
瀰	3112
瀱	3612
瀲	3814
瀳	3512
瀴	3614
瀵	3918
